StudyName,StudyId,DeviceId,SensorId,Time,Rate,Quality
shibo-left,0,0,4,2016-03-21 13:19:00.158,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:01.155,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:02.242,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:03.155,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:04.147,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:05.171,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:06.130,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:07.130,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:08.118,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:09.122,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:10.130,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:11.122,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:12.106,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:13.104,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:14.107,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:15.097,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:16.106,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:17.105,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:18.089,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:19.081,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:20.091,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:21.084,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:22.081,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:23.087,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:24.072,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:25.055,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:26.055,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:27.056,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:28.050,69,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:29.056,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:30.058,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:31.091,69,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:32.076,68,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:33.068,68,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:34.027,67,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:35.022,67,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:36.028,67,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:37.003,66,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:38.010,66,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:38.996,67,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:40.004,68,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:40.989,69,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:41.997,69,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:43.003,69,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:43.981,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:44.988,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:45.971,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:46.979,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:47.971,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:48.981,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:49.981,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:50.953,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:51.954,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:52.944,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:53.947,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:54.943,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:55.945,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:56.921,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:57.920,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:58.921,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:19:59.931,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:00.922,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:01.933,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:02.905,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:03.908,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:04.904,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:05.897,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:06.905,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:07.902,81,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:08.904,82,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:09.880,83,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:10.886,81,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:11.865,81,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:12.880,80,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:13.872,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:14.872,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:15.859,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:16.859,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:17.855,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:18.847,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:19.855,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:20.847,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:21.846,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:22.831,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:23.820,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:24.831,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:25.823,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:26.829,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:27.816,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:28.817,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:29.818,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:30.804,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:31.852,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:32.833,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:33.787,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:34.796,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:35.779,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:36.778,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:37.778,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:38.759,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:39.779,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:40.756,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:41.811,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:42.777,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:43.755,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:44.754,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:45.754,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:46.774,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:47.730,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:48.739,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:49.735,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:50.730,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:51.722,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:52.731,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:53.721,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:54.696,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:55.705,80,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:56.739,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:57.705,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:58.685,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:20:59.704,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:00.680,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:01.680,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:02.691,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:03.679,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:04.671,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:05.686,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:06.656,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:07.660,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:08.655,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:09.635,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:10.654,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:11.647,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:12.654,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:13.628,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:14.621,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:15.633,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:16.610,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:17.628,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:18.621,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:19.605,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:20.603,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:21.609,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:22.596,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:23.607,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:24.585,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:25.605,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:26.581,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:27.572,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:28.582,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:29.559,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:30.583,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:31.566,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:32.558,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:33.607,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:34.545,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:35.545,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:36.580,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:37.554,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:38.552,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:39.524,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:40.529,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:41.531,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:42.522,79,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:21:43.527,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:44.506,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:45.502,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:46.503,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:47.495,80,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:48.505,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:49.515,79,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:50.505,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:51.482,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:52.483,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:53.471,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:54.479,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:55.471,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:56.479,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:57.454,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:58.455,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:21:59.453,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:00.446,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:01.454,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:02.473,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:03.432,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:04.428,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:05.430,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:06.421,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:07.416,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:08.436,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:09.429,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:10.428,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:11.405,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:12.404,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:13.396,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:14.405,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:15.386,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:16.405,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:17.378,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:18.379,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:19.371,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:20.371,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:21.382,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:22.371,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:23.353,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:24.355,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:25.365,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:26.397,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:27.345,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:28.341,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:29.346,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:30.336,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:31.378,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:32.359,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:33.321,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:34.320,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:35.305,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:36.302,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:37.305,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:38.305,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:39.295,138,ACQUIRING
shibo-left,0,0,4,2016-03-21 13:22:40.300,138,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:41.308,128,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:42.281,123,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:43.283,118,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:44.297,113,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:45.283,103,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:46.274,93,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:47.271,88,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:48.256,83,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:49.254,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:50.255,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:51.254,76,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:52.242,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:53.246,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:54.253,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:55.227,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:56.229,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:57.233,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:58.229,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:22:59.220,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:00.229,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:01.202,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:02.206,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:03.190,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:04.203,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:05.196,70,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:06.195,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:07.205,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:08.178,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:09.179,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:10.173,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:11.182,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:12.170,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:13.170,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:14.179,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:15.153,71,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:16.153,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:17.145,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:18.141,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:19.147,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:20.153,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:21.128,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:22.130,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:23.124,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:24.121,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:25.121,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:26.120,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:27.103,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:28.103,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:29.105,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:30.095,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:31.102,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:32.166,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:33.104,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:34.076,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:35.086,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:36.076,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:37.112,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:38.085,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:39.070,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:40.053,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:41.052,72,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:42.056,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:43.055,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:44.054,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:45.046,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:46.045,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:47.030,73,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:48.023,75,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:49.029,74,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:50.020,80,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:51.030,80,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:52.005,80,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:53.005,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:54.009,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:55.005,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:55.984,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:57.005,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:57.995,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:58.996,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:23:59.978,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:00.979,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:01.975,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:02.971,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:03.981,78,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:04.953,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:05.955,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:06.953,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:07.953,77,LOCKED
shibo-left,0,0,4,2016-03-21 13:24:08.958,77,LOCKED
