StudyName,StudyId,DeviceId,SensorId,Time,Rate,Quality
shibo-right,0,0,6,2016-03-21 13:19:03.822,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:04.822,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:05.823,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:06.825,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:07.804,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:08.797,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:09.797,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:10.791,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:11.798,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:12.797,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:13.782,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:14.791,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:15.796,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:16.771,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:17.769,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:18.765,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:19.766,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:20.766,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:21.771,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:22.760,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:23.752,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:24.740,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:25.747,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:26.746,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:27.747,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:28.747,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:29.721,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:30.725,76,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:19:31.705,76,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:19:32.728,76,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:19:33.704,76,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:19:34.697,76,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:19:35.704,76,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:19:36.706,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:37.698,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:38.705,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:39.675,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:40.680,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:41.671,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:42.672,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:43.673,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:44.665,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:45.665,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:46.656,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:47.685,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:48.647,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:49.646,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:50.652,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:51.641,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:52.650,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:53.648,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:54.623,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:55.623,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:56.639,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:57.615,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:58.621,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:19:59.624,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:00.606,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:01.596,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:02.596,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:03.597,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:04.597,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:05.598,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:06.577,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:07.574,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:08.566,81,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:09.573,81,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:10.566,81,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:11.574,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:12.551,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:13.549,79,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:14.564,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:15.552,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:16.542,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:17.550,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:18.541,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:19.548,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:20.524,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:21.530,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:22.515,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:23.519,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:24.526,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:25.522,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:26.500,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:27.498,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:28.491,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:29.493,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:30.498,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:31.498,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:32.488,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:33.472,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:34.467,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:35.475,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:36.474,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:37.470,71,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:20:38.446,71,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:20:39.450,70,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:20:40.447,70,ACQUIRING
shibo-right,0,0,6,2016-03-21 13:20:41.453,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:42.441,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:43.438,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:44.427,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:45.421,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:46.423,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:47.423,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:48.424,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:49.406,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:50.405,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:51.424,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:52.398,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:53.391,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:54.391,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:55.390,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:56.392,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:57.400,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:58.375,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:20:59.365,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:00.368,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:01.375,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:02.374,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:03.372,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:04.367,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:05.348,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:06.340,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:07.338,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:08.338,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:09.348,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:10.349,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:11.323,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:12.326,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:13.328,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:14.323,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:15.315,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:16.298,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:17.299,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:18.298,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:19.299,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:20.298,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:21.291,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:22.293,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:23.275,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:24.273,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:25.280,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:26.261,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:27.264,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:28.271,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:29.271,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:30.240,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:31.246,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:32.240,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:33.241,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:34.247,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:35.254,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:36.241,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:37.226,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:38.227,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:39.223,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:40.227,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:41.226,79,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:42.200,79,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:43.198,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:44.198,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:45.197,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:46.197,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:47.191,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:48.172,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:49.174,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:50.171,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:51.174,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:52.166,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:53.166,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:54.166,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:55.147,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:56.156,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:57.152,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:58.131,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:21:59.144,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:00.148,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:01.152,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:02.121,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:03.123,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:04.115,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:05.122,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:06.121,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:07.114,69,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:08.103,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:09.097,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:10.092,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:11.095,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:12.084,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:13.100,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:14.071,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:15.071,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:16.072,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:17.074,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:18.072,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:19.075,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:20.048,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:21.047,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:22.047,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:23.053,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:24.047,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:25.031,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:26.059,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:27.023,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:28.030,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:29.016,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:30.014,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:31.010,79,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:32.021,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:32.997,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:34.005,81,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:34.998,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:35.992,81,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:36.999,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:38.000,80,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:39.001,79,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:39.971,79,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:40.975,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:41.971,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:42.973,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:43.977,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:44.966,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:45.948,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:46.947,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:47.949,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:48.950,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:49.940,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:50.948,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:51.927,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:52.926,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:53.923,77,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:54.915,78,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:55.916,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:56.916,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:57.915,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:58.907,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:22:59.904,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:00.898,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:01.890,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:02.897,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:03.899,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:04.914,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:05.865,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:06.875,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:07.865,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:08.858,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:09.878,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:10.852,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:11.845,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:12.849,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:13.851,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:14.847,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:15.847,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:16.841,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:17.824,65,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:18.823,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:19.822,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:20.823,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:21.807,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:22.815,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:23.801,65,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:24.797,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:25.797,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:26.796,65,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:27.791,65,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:28.790,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:29.776,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:30.770,64,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:31.771,65,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:32.764,65,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:33.758,66,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:34.765,66,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:35.776,67,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:36.751,68,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:37.765,68,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:38.758,69,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:39.752,69,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:40.755,70,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:41.766,71,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:42.718,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:43.727,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:44.728,76,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:45.715,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:46.730,75,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:47.723,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:48.708,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:49.696,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:50.696,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:51.697,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:52.698,72,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:53.692,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:54.694,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:55.674,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:56.674,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:57.674,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:58.673,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:23:59.665,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:00.665,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:01.671,73,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:02.650,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:03.645,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:04.639,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:05.642,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:06.629,74,LOCKED
shibo-right,0,0,6,2016-03-21 13:24:07.655,73,LOCKED
