StudyName,StudyId,DeviceId,SensorId,Time,Rate,Quality
will-left,0,0,4,2016-03-18 15:39:02.219,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:03.224,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:04.223,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:05.251,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:06.203,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:07.212,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:08.202,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:09.180,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:10.177,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:11.178,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:12.169,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:13.176,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:14.164,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:15.180,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:16.156,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:17.152,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:18.144,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:19.153,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:20.138,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:21.154,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:22.126,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:23.141,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:24.113,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:25.133,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:26.126,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:27.129,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:28.132,72,LOCKED
will-left,0,0,4,2016-03-18 15:39:29.106,71,LOCKED
will-left,0,0,4,2016-03-18 15:39:30.101,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:31.088,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:32.104,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:33.117,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:34.092,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:35.079,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:36.078,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:37.080,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:38.071,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:39.071,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:40.063,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:41.078,67,LOCKED
will-left,0,0,4,2016-03-18 15:39:42.054,67,LOCKED
will-left,0,0,4,2016-03-18 15:39:43.072,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:44.037,67,LOCKED
will-left,0,0,4,2016-03-18 15:39:45.039,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:46.055,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:47.038,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:48.026,68,LOCKED
will-left,0,0,4,2016-03-18 15:39:49.027,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:50.027,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:51.013,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:52.029,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:53.029,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:54.019,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:55.001,70,LOCKED
will-left,0,0,4,2016-03-18 15:39:56.006,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:57.021,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:57.988,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:59.007,69,LOCKED
will-left,0,0,4,2016-03-18 15:39:59.988,68,LOCKED
will-left,0,0,4,2016-03-18 15:40:00.992,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:01.980,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:02.983,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:03.964,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:04.965,66,LOCKED
will-left,0,0,4,2016-03-18 15:40:06.015,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:06.951,66,LOCKED
will-left,0,0,4,2016-03-18 15:40:07.957,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:08.951,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:09.958,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:10.938,65,LOCKED
will-left,0,0,4,2016-03-18 15:40:11.954,65,LOCKED
will-left,0,0,4,2016-03-18 15:40:12.925,65,LOCKED
will-left,0,0,4,2016-03-18 15:40:13.945,66,LOCKED
will-left,0,0,4,2016-03-18 15:40:14.922,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:15.914,67,LOCKED
will-left,0,0,4,2016-03-18 15:40:16.917,68,LOCKED
will-left,0,0,4,2016-03-18 15:40:17.913,68,LOCKED
will-left,0,0,4,2016-03-18 15:40:18.918,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:19.900,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:20.904,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:21.892,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:22.903,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:23.888,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:24.888,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:25.930,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:26.879,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:27.895,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:28.863,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:29.877,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:30.863,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:31.868,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:32.838,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:33.838,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:34.838,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:35.838,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:36.838,71,LOCKED
will-left,0,0,4,2016-03-18 15:40:37.838,71,LOCKED
will-left,0,0,4,2016-03-18 15:40:38.838,72,LOCKED
will-left,0,0,4,2016-03-18 15:40:39.819,72,LOCKED
will-left,0,0,4,2016-03-18 15:40:40.813,72,LOCKED
will-left,0,0,4,2016-03-18 15:40:41.818,73,LOCKED
will-left,0,0,4,2016-03-18 15:40:42.813,72,LOCKED
will-left,0,0,4,2016-03-18 15:40:43.813,75,LOCKED
will-left,0,0,4,2016-03-18 15:40:44.814,74,LOCKED
will-left,0,0,4,2016-03-18 15:40:45.813,74,LOCKED
will-left,0,0,4,2016-03-18 15:40:46.789,74,LOCKED
will-left,0,0,4,2016-03-18 15:40:47.788,74,LOCKED
will-left,0,0,4,2016-03-18 15:40:48.788,73,LOCKED
will-left,0,0,4,2016-03-18 15:40:49.788,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:50.788,70,LOCKED
will-left,0,0,4,2016-03-18 15:40:51.764,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:52.788,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:53.792,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:54.806,69,LOCKED
will-left,0,0,4,2016-03-18 15:40:55.798,75,LOCKED
will-left,0,0,4,2016-03-18 15:40:56.784,75,LOCKED
will-left,0,0,4,2016-03-18 15:40:57.777,75,LOCKED
will-left,0,0,4,2016-03-18 15:40:58.756,75,LOCKED
will-left,0,0,4,2016-03-18 15:40:59.770,75,LOCKED
will-left,0,0,4,2016-03-18 15:41:00.771,75,LOCKED
will-left,0,0,4,2016-03-18 15:41:01.770,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:02.742,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:03.743,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:04.775,73,LOCKED
will-left,0,0,4,2016-03-18 15:41:05.766,70,LOCKED
will-left,0,0,4,2016-03-18 15:41:06.720,70,LOCKED
will-left,0,0,4,2016-03-18 15:41:07.731,70,LOCKED
will-left,0,0,4,2016-03-18 15:41:08.783,69,LOCKED
will-left,0,0,4,2016-03-18 15:41:09.759,68,LOCKED
will-left,0,0,4,2016-03-18 15:41:10.781,68,LOCKED
will-left,0,0,4,2016-03-18 15:41:11.730,68,LOCKED
will-left,0,0,4,2016-03-18 15:41:12.715,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:13.703,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:14.715,65,LOCKED
will-left,0,0,4,2016-03-18 15:41:15.706,65,LOCKED
will-left,0,0,4,2016-03-18 15:41:16.713,65,LOCKED
will-left,0,0,4,2016-03-18 15:41:17.703,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:18.753,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:19.702,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:20.715,68,LOCKED
will-left,0,0,4,2016-03-18 15:41:21.680,68,LOCKED
will-left,0,0,4,2016-03-18 15:41:22.681,68,LOCKED
will-left,0,0,4,2016-03-18 15:41:23.690,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:24.652,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:25.730,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:26.679,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:27.731,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:28.654,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:29.665,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:30.643,67,LOCKED
will-left,0,0,4,2016-03-18 15:41:31.640,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:32.630,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:33.629,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:34.657,66,LOCKED
will-left,0,0,4,2016-03-18 15:41:35.631,72,LOCKED
will-left,0,0,4,2016-03-18 15:41:36.630,72,LOCKED
will-left,0,0,4,2016-03-18 15:41:37.602,73,LOCKED
will-left,0,0,4,2016-03-18 15:41:38.618,78,LOCKED
will-left,0,0,4,2016-03-18 15:41:39.594,78,LOCKED
will-left,0,0,4,2016-03-18 15:41:40.615,75,LOCKED
will-left,0,0,4,2016-03-18 15:41:41.602,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:42.615,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:43.592,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:44.612,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:45.580,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:46.606,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:47.579,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:48.579,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:49.564,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:50.552,73,LOCKED
will-left,0,0,4,2016-03-18 15:41:51.566,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:52.555,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:53.567,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:54.567,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:55.580,73,LOCKED
will-left,0,0,4,2016-03-18 15:41:56.530,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:57.539,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:58.529,74,LOCKED
will-left,0,0,4,2016-03-18 15:41:59.540,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:00.531,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:01.531,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:02.528,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:03.493,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:04.530,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:05.506,73,LOCKED
will-left,0,0,4,2016-03-18 15:42:06.499,72,LOCKED
will-left,0,0,4,2016-03-18 15:42:07.497,72,LOCKED
will-left,0,0,4,2016-03-18 15:42:08.501,71,LOCKED
will-left,0,0,4,2016-03-18 15:42:09.480,71,LOCKED
will-left,0,0,4,2016-03-18 15:42:10.473,71,LOCKED
will-left,0,0,4,2016-03-18 15:42:11.502,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:12.480,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:13.502,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:14.463,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:15.475,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:16.452,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:17.469,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:18.455,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:19.455,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:20.469,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:21.441,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:22.442,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:23.430,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:24.429,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:25.428,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:26.428,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:27.440,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:28.413,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:29.401,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:30.412,70,LOCKED
will-left,0,0,4,2016-03-18 15:42:31.403,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:32.421,69,LOCKED
will-left,0,0,4,2016-03-18 15:42:33.423,66,LOCKED
will-left,0,0,4,2016-03-18 15:42:34.376,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:35.379,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:36.366,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:37.375,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:38.367,66,LOCKED
will-left,0,0,4,2016-03-18 15:42:39.355,66,LOCKED
will-left,0,0,4,2016-03-18 15:42:40.342,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:41.351,64,LOCKED
will-left,0,0,4,2016-03-18 15:42:42.340,64,LOCKED
will-left,0,0,4,2016-03-18 15:42:43.359,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:44.354,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:45.342,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:46.353,66,LOCKED
will-left,0,0,4,2016-03-18 15:42:47.314,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:48.315,65,LOCKED
will-left,0,0,4,2016-03-18 15:42:49.316,66,LOCKED
will-left,0,0,4,2016-03-18 15:42:50.334,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:51.322,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:52.329,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:53.296,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:54.293,68,LOCKED
will-left,0,0,4,2016-03-18 15:42:55.294,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:56.292,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:57.289,67,LOCKED
will-left,0,0,4,2016-03-18 15:42:58.297,64,LOCKED
will-left,0,0,4,2016-03-18 15:42:59.294,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:00.282,65,LOCKED
will-left,0,0,4,2016-03-18 15:43:01.294,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:02.295,65,LOCKED
will-left,0,0,4,2016-03-18 15:43:03.279,70,LOCKED
will-left,0,0,4,2016-03-18 15:43:04.297,69,LOCKED
will-left,0,0,4,2016-03-18 15:43:05.274,69,LOCKED
will-left,0,0,4,2016-03-18 15:43:06.279,69,LOCKED
will-left,0,0,4,2016-03-18 15:43:07.271,69,LOCKED
will-left,0,0,4,2016-03-18 15:43:08.272,68,LOCKED
will-left,0,0,4,2016-03-18 15:43:09.263,68,LOCKED
will-left,0,0,4,2016-03-18 15:43:10.252,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:11.267,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:12.230,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:13.240,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:14.242,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:15.241,72,LOCKED
will-left,0,0,4,2016-03-18 15:43:16.268,72,LOCKED
will-left,0,0,4,2016-03-18 15:43:17.241,71,LOCKED
will-left,0,0,4,2016-03-18 15:43:18.228,70,LOCKED
will-left,0,0,4,2016-03-18 15:43:19.211,70,LOCKED
will-left,0,0,4,2016-03-18 15:43:20.202,70,LOCKED
will-left,0,0,4,2016-03-18 15:43:21.212,69,LOCKED
will-left,0,0,4,2016-03-18 15:43:22.218,69,LOCKED
will-left,0,0,4,2016-03-18 15:43:23.187,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:24.208,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:25.191,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:26.206,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:27.180,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:28.205,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:29.192,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:30.207,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:31.198,63,LOCKED
will-left,0,0,4,2016-03-18 15:43:32.168,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:33.178,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:34.152,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:35.163,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:36.152,64,LOCKED
will-left,0,0,4,2016-03-18 15:43:37.172,65,LOCKED
will-left,0,0,4,2016-03-18 15:43:38.130,67,LOCKED
will-left,0,0,4,2016-03-18 15:43:39.155,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:40.128,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:41.172,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:42.129,66,LOCKED
will-left,0,0,4,2016-03-18 15:43:43.140,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:44.102,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:45.111,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:46.119,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:47.104,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:48.112,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:49.103,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:50.118,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:51.100,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:52.095,61,LOCKED
will-left,0,0,4,2016-03-18 15:43:53.091,61,LOCKED
will-left,0,0,4,2016-03-18 15:43:54.090,61,LOCKED
will-left,0,0,4,2016-03-18 15:43:55.078,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:56.106,62,LOCKED
will-left,0,0,4,2016-03-18 15:43:57.051,60,LOCKED
will-left,0,0,4,2016-03-18 15:43:58.064,61,LOCKED
will-left,0,0,4,2016-03-18 15:43:59.086,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:00.055,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:01.051,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:02.054,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:03.047,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:04.012,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:05.007,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:06.007,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:07.009,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:08.009,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:09.027,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:10.002,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:11.005,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:12.004,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:13.004,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:14.002,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:15.003,68,LOCKED
will-left,0,0,4,2016-03-18 15:44:15.996,67,LOCKED
will-left,0,0,4,2016-03-18 15:44:16.983,67,LOCKED
will-left,0,0,4,2016-03-18 15:44:17.992,66,LOCKED
will-left,0,0,4,2016-03-18 15:44:18.997,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:19.979,64,LOCKED
will-left,0,0,4,2016-03-18 15:44:20.976,63,LOCKED
will-left,0,0,4,2016-03-18 15:44:21.979,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:22.953,64,LOCKED
will-left,0,0,4,2016-03-18 15:44:23.947,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:24.951,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:25.959,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:26.948,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:27.970,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:28.944,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:29.915,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:30.940,65,LOCKED
will-left,0,0,4,2016-03-18 15:44:31.918,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:32.949,68,LOCKED
will-left,0,0,4,2016-03-18 15:44:33.929,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:34.893,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:35.898,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:36.891,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:37.919,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:38.907,71,LOCKED
will-left,0,0,4,2016-03-18 15:44:39.903,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:40.892,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:41.867,71,LOCKED
will-left,0,0,4,2016-03-18 15:44:42.881,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:43.865,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:44.875,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:45.866,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:46.864,71,LOCKED
will-left,0,0,4,2016-03-18 15:44:47.840,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:48.863,72,LOCKED
will-left,0,0,4,2016-03-18 15:44:49.859,71,LOCKED
will-left,0,0,4,2016-03-18 15:44:50.840,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:51.847,71,LOCKED
will-left,0,0,4,2016-03-18 15:44:52.850,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:53.837,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:54.817,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:55.841,69,LOCKED
will-left,0,0,4,2016-03-18 15:44:56.815,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:57.813,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:58.821,70,LOCKED
will-left,0,0,4,2016-03-18 15:44:59.813,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:00.830,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:01.839,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:02.829,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:03.801,71,LOCKED
will-left,0,0,4,2016-03-18 15:45:04.830,72,LOCKED
will-left,0,0,4,2016-03-18 15:45:05.826,72,LOCKED
will-left,0,0,4,2016-03-18 15:45:06.792,72,LOCKED
will-left,0,0,4,2016-03-18 15:45:07.805,72,LOCKED
will-left,0,0,4,2016-03-18 15:45:08.810,72,LOCKED
will-left,0,0,4,2016-03-18 15:45:09.785,71,LOCKED
will-left,0,0,4,2016-03-18 15:45:10.806,72,LOCKED
will-left,0,0,4,2016-03-18 15:45:11.826,71,LOCKED
will-left,0,0,4,2016-03-18 15:45:12.779,71,LOCKED
will-left,0,0,4,2016-03-18 15:45:13.765,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:14.736,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:15.762,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:16.752,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:17.802,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:18.752,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:19.740,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:20.729,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:21.723,68,LOCKED
will-left,0,0,4,2016-03-18 15:45:22.740,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:23.723,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:24.740,68,LOCKED
will-left,0,0,4,2016-03-18 15:45:25.723,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:26.712,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:27.727,69,LOCKED
will-left,0,0,4,2016-03-18 15:45:28.722,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:29.701,70,LOCKED
will-left,0,0,4,2016-03-18 15:45:30.729,71,LOCKED
will-left,0,0,4,2016-03-18 15:45:31.702,76,LOCKED
will-left,0,0,4,2016-03-18 15:45:32.678,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:33.689,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:34.675,76,LOCKED
will-left,0,0,4,2016-03-18 15:45:35.689,76,LOCKED
will-left,0,0,4,2016-03-18 15:45:36.679,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:37.689,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:38.673,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:39.679,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:40.651,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:41.679,75,LOCKED
will-left,0,0,4,2016-03-18 15:45:42.651,74,LOCKED
will-left,0,0,4,2016-03-18 15:45:43.661,74,LOCKED
will-left,0,0,4,2016-03-18 15:45:44.675,74,LOCKED
will-left,0,0,4,2016-03-18 15:45:45.637,73,LOCKED
will-left,0,0,4,2016-03-18 15:45:46.641,73,LOCKED
will-left,0,0,4,2016-03-18 15:45:47.627,73,LOCKED
will-left,0,0,4,2016-03-18 15:45:48.656,73,LOCKED
will-left,0,0,4,2016-03-18 15:45:49.644,64,LOCKED
will-left,0,0,4,2016-03-18 15:45:50.659,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:51.601,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:52.611,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:53.602,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:54.613,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:55.605,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:56.612,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:57.601,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:58.603,63,LOCKED
will-left,0,0,4,2016-03-18 15:45:59.573,63,LOCKED
will-left,0,0,4,2016-03-18 15:46:00.590,63,LOCKED
will-left,0,0,4,2016-03-18 15:46:01.593,64,LOCKED
will-left,0,0,4,2016-03-18 15:46:02.591,64,LOCKED
